time,LeftAnklePlantarFlexionMoment,LeftKneeFlexionMoment,LeftHipFlexionMoment,RightAnklePlantarFlexionMoment,RightKneeFlexionMoment,RightHipFlexionMoment,LeftAnklePlantarFlexionAngle,LeftKneeFlexionAngle,LeftHipFlexionAngle,RightAnklePlantarFlexionAngle,RightKneeFlexionAngle,RightHipFlexionAngle,LeftBeltSpeed,RightBeltSpeed,LeftFoot_x,LeftFoot_y,LeftFoot_z,RightFoot_x,RightFoot_y,RightFoot_z,COM_x,COM_y,COM_z,LeftGRF_x,LeftGRF_y,LeftGRF_z,RightGRF_x,RightGRF_y,RightGRF_z,LeftCOP_x,LeftCOP_y,LeftCOP_z,RightCOP_x,RightCOP_y,RightCOP_z
1.92993599999994,55.8725904454284,-2.5445289054528,-41.3103589758064,22.015813506072,-0.776696366762139,3.11215283340223,-1.70769323819504,0.380501061181342,0.354337400932795,-1.71783162121102,0.594294958984124,0.165147110243042,0.426166,0.437684,-0.0146492944157973,0.113265183221595,-0.184490078337397,-0.231204812361003,0.184152357124533,0.224610692206371,0.0397825618581401,1.06479431728936,-0.00817719837121218,-17.64945,673.562073,69.801735,7.16722,124.057487,-26.723074,0.069243,0,-0.144442,0.069243,0,-0.144442
1.93994599999996,58.9822327471803,-1.6242758696531,-42.0916748630031,19.3677338202101,-1.29017466461038,4.23750675259522,-1.71236816196532,0.380644911686192,0.349870729270408,-1.69501275176798,0.62293900239303,0.17720788529182,0.439013,0.445304317731909,-0.0187470623666018,0.113320869657456,-0.184431890165932,-0.228942333595189,0.189225082980702,0.222593367742542,0.0401664707740484,1.06530211852887,-0.0107065855032765,-13.371495,692.292603,68.246941,8.527591,112.657982,-24.96455,0.075138,0,-0.143047,0.075138,0,-0.143047
1.94997699999993,62.1752495995652,-0.628430817624872,-42.6841195180036,16.6991006056664,-1.60754380776814,5.10992889453031,-1.71697704021863,0.380708529757879,0.345359945263313,-1.66996278591102,0.651743193379427,0.189876254388941,0.439013,0.450531,-0.0229055970148838,0.113371729192126,-0.184367385232511,-0.226289817323772,0.194408252933393,0.220404408475527,0.0405190885120113,1.06581575766558,-0.0131799230713351,-3.221563,718.278992,74.351532,10.597996,105.443649,-18.449963,0.063026,0,-0.143623,0.063026,0,-0.143623
1.95996299999996,65.4044618188365,0.399492807310901,-43.2102786666057,14.0689022563119,-1.71753269682844,5.59500061638303,-1.72135996044678,0.38070569164277,0.340874162034189,-1.64312212691727,0.680407355865224,0.202991839745678,0.443886,0.447880708970863,-0.0271187025680309,0.113423107243,-0.184300514051004,-0.223277750371574,0.199668112804229,0.218046781232558,0.0408405372329844,1.06633573533783,-0.0155932607213712,-12.402015,730.08905,73.634949,11.542109,95.974747,-11.529068,0.061723,0,-0.145419,0.061723,0,-0.145419
1.96999799999992,68.6966501970724,1.52173965781401,-43.8660130556811,11.5168893254709,-1.59676749406226,5.55355515692068,-1.72548057645093,0.38066873588634,0.336449758175247,-1.61471263424645,0.709047254405555,0.216634276855332,0.443886,0.446101,-0.0313799829387041,0.113481188349499,-0.184235213161259,-0.219945811200389,0.204960722088261,0.21552881598556,0.0411307508950127,1.0668610395652,-0.0179418425397262,-0.662514,732.222534,76.033524,1.360316,80.810669,-11.072881,0.061959,0,-0.143041,0.061959,0,-0.143041
1.97992999999997,71.9913860143637,2.80057261841743,-44.6929816304884,9.12897525680901,-1.25130092258497,4.948797333624,-1.72929927457935,0.380664560361448,0.332248703792768,-1.58593173060541,0.737026387218285,0.230532124896048,0.45629,0.452095788178978,-0.0356842483345844,0.113551794688105,-0.184174214357411,-0.216339222912035,0.210230706241498,0.212864887759958,0.041389620169287,1.06738919459609,-0.0202201457702519,-11.64775,746.133301,76.429504,10.184795,59.347183,-7.14576,0.062752,0,-0.144201,0.062752,0,-0.144201
1.98993999999993,75.3210121537791,4.27265516440781,-45.679140004319,6.88660050950249,-0.744974689458671,3.95140173281675,-1.73298330499914,0.380799362489608,0.328279266478908,-1.55737537768162,0.764614104893456,0.244844593644983,0.462053386138693,0.45629,-0.0400283239279888,0.113639492130009,-0.184118212461,-0.212503681631326,0.215410799719733,0.21007594923958,0.0416172124139795,1.06791632274892,-0.0224220474171151,0.116907,755.964111,76.321274,1.383209,49.72514,-2.626596,0.064051,0,-0.143817,0.064051,0,-0.143817
1.99999599999995,78.6531120791944,5.80940150058714,-46.6396627438058,4.84739570375338,-0.153209127769206,2.68598023776971,-1.73665540120348,0.381200614827875,0.324608743171021,-1.5305844262798,0.791451557641329,0.259413760480625,0.466036,0.466258363936501,-0.0444111561923137,0.113747149306433,-0.184065610915271,-0.208479351244622,0.220422393998773,0.207189715450857,0.0418140094046614,1.06843727054745,-0.0245411140418213,-9.366713,754.602234,80.559822,-7.876327,33.970371,-6.028123,0.057976,0,-0.143146,0.057976,0,-0.143146
2.00995199999994,81.9428651134153,7.28023414509543,-47.5644996440493,3.1174229267082,0.414599851533792,1.24230469181753,-1.74039449385198,0.381967613085733,0.321315120188642,-1.50756354851677,0.816854106147811,0.273852426794639,0.466036,0.472681,-0.0488333232889216,0.113875934255364,-0.184012882690661,-0.204294703558083,0.225177169271889,0.20424029327314,0.0419811005627315,1.06894585804801,-0.0265709858125899,-3.333052,767.677795,76.502548,-8.165058,15.948752,1.94827,0.057882,0,-0.144709,0,0,0
2.019925,85.2301169339472,8.71742281456529,-48.6559207859737,1.73234918752426,0.80998209522523,-0.0485379362649656,-1.74431327907955,0.383134631096672,0.318351526198686,-1.48968318729013,0.840730221070766,0.288062980073852,0.483313,0.480220373537605,-0.0532961969135001,0.114025633555782,-0.183955415557346,-0.199961171545167,0.229579745795224,0.201267103600721,0.0421202766426503,1.06943528700354,-0.028505804853281,-0.997145,772.758728,78.035667,0.338462,0.917695,1.146671,0.061613,0,-0.145415,0,0,0
2.02997199999993,88.5215531977475,10.1603927617714,-49.7689339864989,0.716167455014278,0.861545885341393,-0.486297076095629,-1.7484291910021,0.384611393616419,0.315595127669027,-1.47835901325085,0.862691002977496,0.301798791381705,0.487838830483056,0.485528,-0.0578010420685213,0.114195150830285,-0.183888611806557,-0.195469592642739,0.233531174718842,0.198313066708892,0.0422339844408011,1.06989869887706,-0.0303406271957816,-9.171058,777.081848,79.766975,3.031011,-0.666804,13.472146,0.055904,0,-0.143728,0,0,0
2.03995799999996,91.7749451317368,11.591077416324,-50.645152726763,0.108296678257287,0.50709171974716,0.433680453815103,-1.75263466545709,0.386194923436633,0.312866390219208,-1.47452379395149,0.881921250459363,0.314581847983453,0.490844,0.490286561656258,-0.0623482899252361,0.114383056196148,-0.183809000380855,-0.19078919921477,0.236933005936336,0.195422176197832,0.0423251299062747,1.07032982100219,-0.0320717604062008,9.200765,785.549744,80.443787,-1.337245,-0.519515,6.114772,0.053933,0,-0.146361,0,0,0
2.05111299999999,95.3779414764827,13.115045072472,-51.3108737373643,-0.0968703036846663,-0.0682523854923527,2.43450682752533,-1.757361995319,0.387960429713006,0.309659525071247,-1.47867141009798,0.899770585257094,0.32759117445796,0.490844,0.493502,-0.0669371228019228,0.114588081500779,-0.183715162192866,-0.185869478366492,0.239691616816994,0.192636733635762,0.0423967602233822,1.0707235980379,-0.0336969808182321,-1.535302,787.511108,87.965744,7.747673,4.614183,-1.485664,0.050715,0,-0.146485,0,0,0
2.059979,98.171227301876,14.1882338502006,-51.544268571473,0.0260170611911095,-0.695290176786634,4.41238182796675,-1.76106017579884,0.389388879569492,0.30704884503912,-1.4873212638267,0.910925513118984,0.336918967979175,0.490401,0.499646581458345,-0.0715654173030805,0.114809469262507,-0.183608320591964,-0.18064466990206,0.241722460044766,0.189994626177882,0.0424517007593565,1.0710766965456,-0.0352155965184205,-5.291764,781.389282,88.399902,-0.597338,-0.37121,3.412073,0.05635,0,-0.145666,0,0,0
2.06995599999993,101.127624183677,15.0872803288922,-51.1746077254734,0.288815736394091,-1.04786792050365,5.69427246849477,-1.76509791426369,0.391126543893197,0.304220820058663,-1.50089378458213,0.92005451617153,0.346444787274936,0.497531665166469,0.503691,-0.0762300265737518,0.11504709958338,-0.183492496914568,-0.175040154218704,0.242953897261344,0.187527078723099,0.0424922378952177,1.07138779889704,-0.0366283321370682,4.615264,782.444397,89.653648,-3.845545,1.229144,4.894333,0.055806,0,-0.146462,0,0,0
2.07987799999989,103.818267266892,15.6977266471333,-50.4369906010885,0.525843869159656,-1.35216209708556,6.72135393221927,-1.76896491464251,0.3930184778563,0.301596408917599,-1.51655770100562,0.925481840094175,0.355123738590512,0.502362,0.51206413861367,-0.0809273442288006,0.115301367955258,-0.183374190355178,-0.168979648855202,0.24333033800151,0.185257278842805,0.042519911702675,1.07165765133781,-0.0379370281053603,-10.686251,784.373779,88.368454,6.753234,2.35248,-5.481761,0.054238,0,-0.146457,0,0,0
2.09003699999988,106.322508320964,16.1923690844903,-49.9231535767924,0.667267229888434,-1.56829137382961,7.55557991521701,-1.77273549937696,0.395038434571348,0.299054241956647,-1.53312818905314,0.927331373366236,0.36348973307635,0.502362,0.51831,-0.0856540660571485,0.115572866104815,-0.183261614619537,-0.162392057674714,0.242814506384745,0.183200148117073,0.0425354385527102,1.07188887270941,-0.0391441796784793,-0.692397,783.242615,88.836525,-1.725185,-1.037732,-7.46384,0.051804,0,-0.14691,0,0,0
2.09998399999995,108.584263683241,16.6833218791929,-49.9355354104816,0.742283726947813,-1.68130384502674,8.12574751134264,-1.77617757577255,0.396936534487634,0.296610233271381,-1.54877751994428,0.925641796546794,0.371430068505388,0.520082,0.521791663666418,-0.0904080441463098,0.115861984961299,-0.183163598411964,-0.15521698415426,0.241388798304867,0.181363334115585,0.0425387514185231,1.07208555294839,-0.040252382787652,-6.470956,786.217041,81.672256,-0.180949,-3.597536,2.798786,0.046364,0,-0.148248,0,0,0
2.11000899999993,110.726167684432,17.2171560482404,-50.2341789270612,0.794399441074227,-1.69857007257664,8.49627328430525,-1.77932161576921,0.398571858668741,0.294105806740984,-1.56343821526202,0.920545055918437,0.379315954123434,0.520082,0.524069,-0.095189120021211,0.116168569233531,-0.183088316194399,-0.14740825369771,0.239055832919645,0.179749262738474,0.0425291283725874,1.07225268244236,-0.0412637841237838,2.061877,788.924866,84.053619,1.160709,-5.594977,-0.130078,0.043287,0,-0.148492,0,0,0
2.11995899999994,112.7231914923,17.823060679759,-50.5333377214024,0.842749943073697,-1.59964035759823,8.73835724286806,-1.78206217501391,0.399731926881254,0.291513641801787,-1.5768030444066,0.912169000944878,0.387005724222925,0.531157,0.530681436243632,-0.0999998273396668,0.116491702432317,-0.183042043378776,-0.13893519225126,0.235838399288176,0.178357869408733,0.0425053704331566,1.07239546737591,-0.0421796363017752,-2.546803,792.536743,89.247498,2.882079,1.244235,-3.596969,0.04166,0,-0.149025,0,0,0
2.13000399999999,114.563924463754,18.5870977825206,-50.8003792096253,0.884355746042819,-1.35077682947265,8.6479616356699,-1.78440072505247,0.400286533998746,0.2887261073931,-1.58924583792169,0.900406217192845,0.394532467485093,0.531157,0.535144,-0.10484585016393,0.116829628930475,-0.183028119480926,-0.129781795117473,0.231779025269136,0.177189469779437,0.0424659872876458,1.0725186039594,-0.0430000349784091,-0.883256,792.396362,77.696526,-1.796938,-0.143478,0.851815,0.039584,0,-0.152004,0,0,0
2.13995199999994,116.118080107899,19.4797360192558,-51.0155899254838,0.90372852611577,-0.96055722650226,8.03428523674209,-1.7862604548858,0.400137419570661,0.285732428602614,-1.60074639412032,0.885523296659162,0.401631677023322,0.543561,0.542260310531042,-0.10973610688004,0.117179772455209,-0.18304626241989,-0.119944239181802,0.226939354889987,0.176247182358229,0.042409354849727,1.07262559483219,-0.0437238732656455,6.879674,789.407349,85.558182,4.031908,-0.756286,-1.555866,0.042228,0,-0.151012,0,0,0
2.14993299999998,117.324586243363,20.438534119977,-51.1118613953498,0.920391719184963,-0.468084119543174,7.09730318261684,-1.78771153360707,0.399289295858151,0.2824515667803,-1.61169615684405,0.867340039051795,0.408217727232392,0.543561,0.547105,-0.11468233599524,0.117538802784785,-0.183092322958425,-0.109427417159931,0.221399434593673,0.175538396176342,0.0423338250564314,1.07271818393787,-0.0443490033716582,-5.497599,784.675293,85.976227,0.485722,3.198043,1.922679,0.034677,0,-0.151152,0,0,0
2.15997299999992,118.180169798962,21.4818708442426,-51.3163324842428,1.003207184673,0.12603886727874,6.21071089177958,-1.78889984431477,0.397837801671795,0.278868539035451,-1.62232599970836,0.845701373741759,0.414054478129313,0.551092,0.548436791179118,-0.119698125497543,0.117902718913123,-0.183158511434708,-0.0982412847637192,0.215256899022065,0.175074963659772,0.0422378007073477,1.0727959670916,-0.0448725593576419,6.231889,786.588257,84.215096,-3.565609,2.919265,3.251398,0.027596,0,-0.152876,0,0,0
2.17017399999992,118.709916104391,22.6117164503146,-51.8429260162518,1.19795653013048,0.859498265713052,5.47423511442368,-1.79000899269132,0.395902043134599,0.274944076346615,-1.63284664811425,0.820260527062113,0.418957466070094,0.559591140414061,0.54932,-0.124797455179354,0.118266940126191,-0.183234071398202,-0.0863978024923799,0.20862592414009,0.174872045993342,0.0421198283928284,1.07285621743162,-0.0452913772933901,10.665101,781.50354,79.128716,6.206193,-1.801923,-2.462092,0.026336,0,-0.152779,0,0,0
2.17998999999992,118.88584588495,23.6317732311077,-52.425812242969,1.45172312409535,1.70849781135088,4.7573493243686,-1.79113145669872,0.39369946538513,0.270871711984579,-1.64264563585668,0.792594778551619,0.422633375260164,0.563939,0.556841297329659,-0.129992969980158,0.118626418318405,-0.183306316577262,-0.0739091301338704,0.201635697714947,0.174945794897648,0.0419787815408462,1.07289395021905,-0.0456024509657613,11.888206,778.831238,81.554108,1.653937,2.176467,0.735055,0.021106,0,-0.151622,0,0,0
2.18999199999996,118.702557754291,24.4413953177091,-52.675439199434,1.67646882930918,2.55658566828913,4.12194461527013,-1.79249873514425,0.391160230785558,0.266381818206342,-1.65202131617012,0.761431182269539,0.42543169460941,0.563939,0.561724,-0.135294304686086,0.118975801331996,-0.183361894778153,-0.0607875096815811,0.194428091993168,0.17531026181297,0.0418141771554012,1.07290223180919,-0.0458033730816017,12.665082,774.678162,79.212128,-2.477765,-3.519746,6.627522,0.018727,0,-0.153666,0,0,0
2.1999449999999,118.162152167479,24.9779799167815,-52.5754998285714,1.78786164945618,3.26821452764389,3.79767269640951,-1.79427088622755,0.388374129769437,0.261566560232058,-1.66030271147707,0.72776314028018,0.427469573845223,0.579444,0.570653646564465,-0.140706784476221,0.119309684803419,-0.183388106867798,-0.0470469806664856,0.187154259226025,0.175974028367619,0.0416266006571772,1.07287270932996,-0.0458927194712412,15.653577,760.410339,76.903877,7.384257,-1.511888,5.852295,0.014599,0,-0.153656,0,0,0
2.20988799999998,117.343952185119,25.3108813480509,-52.3863476473005,1.76683492176929,3.73376286385848,3.96879508478544,-1.79659578251944,0.385368727944074,0.256454181932957,-1.66704981385738,0.691823233079255,0.428973575834775,0.583269909090998,0.576786,-0.146230731764611,0.119622986469947,-0.183374108256728,-0.0327067586628307,0.179970005996624,0.176937039347488,0.0414181402119926,1.07279630694116,-0.0458703325531199,25.401281,752.834045,73.496529,2.582869,6.394264,6.626874,0.010068,0,-0.154935,0,0,0
2.21998599999989,116.396908185532,25.5076050910459,-52.0672899084126,1.65817127585974,3.94209158662732,4.62287728335323,-1.79955272905313,0.382108934563236,0.25101778548836,-1.67187385201176,0.653263939313822,0.430110015705552,0.586089,0.582147722172132,-0.151861464077448,0.119911460028641,-0.183311866178399,-0.0177958172334083,0.173030000377394,0.178188033840913,0.041192692371447,1.07266401277534,-0.0457374600390568,23.088224,745.731262,81.146736,-1.283591,0.493139,2.32108,-0.000512,0,-0.151421,0,0,0
2.22990499999997,115.561974660192,25.5534212227681,-51.2919173360782,1.52488501392012,4.0261535686837,5.34329805193787,-1.80295870635669,0.378704122020951,0.245477438571849,-1.67423097789001,0.613579412011626,0.430878982402657,0.586089,0.585646,-0.157589923577527,0.120172334390405,-0.183196820365764,-0.00235797536978167,0.166481097475516,0.179702872284866,0.0409560128950469,1.07246767627671,-0.0454967181697712,31.6134,734.218567,75.474083,2.41583,-1.847735,2.317127,-0.010473,0,-0.150827,0,0,0
2.23997099999997,115.021240026635,25.5328647156787,-50.1170169306981,1.39574402950351,4.11167025609432,5.63673086209193,-1.80678685093057,0.375045861344865,0.239655092826305,-1.67394219493924,0.571637756653099,0.431228792656102,0.596721,0.596023603960721,-0.163403765267764,0.120405022322065,-0.183028252358422,0.0135433469777607,0.16045528983401,0.181443977063245,0.0407154496853094,1.07220074635953,-0.0451518791611967,41.119293,732.861755,82.129677,2.60316,1.405717,-3.891196,-0.012523,0,-0.148855,0,0,0
2.25115199999993,114.974642641104,25.6546206832909,-48.9610075218499,1.3404788388887,4.45803198543883,5.02718464996729,-1.8113091945012,0.370786167542724,0.232940847595395,-1.67035548815,0.523319629298008,0.430948615740636,0.596721,0.602923,-0.169288657531773,0.12061180170402,-0.18280938114425,0.0298215116173637,0.155062912345578,0.183361023466654,0.0404793884327116,1.07185889409264,-0.0447075219206853,38.45182,740.014832,73.958633,1.661341,-1.751483,0.439497,-0.021039,0,-0.150549,0,0,0
2.26002499999998,115.430127137236,25.8968993991517,-48.0683283742808,1.47232799750717,5.44290347374246,3.27343510578073,-1.81501289985207,0.367331766089051,0.227444366861395,-1.66511378112886,0.483925029257579,0.43013460385593,0.610454,0.606475506450714,-0.175229528262838,0.120798345119588,-0.182547183494295,0.046364764809957,0.150386696500463,0.185392900314026,0.0402565245447703,1.07144047017841,-0.0441686167451076,36.640892,746.039307,78.786613,0.854117,-3.967189,-6.576792,-0.031772,0,-0.147854,0,0,0
2.26993699999991,116.461943219343,26.3582732868575,-47.3628699807006,1.79848068080475,6.7797676230852,0.843438065551963,-1.81922997228728,0.363542936607942,0.221210528889642,-1.65692908832271,0.43926132929128,0.428561435873502,0.610454,0.608682,-0.181211538615045,0.120973964986877,-0.182251922045423,0.0630363150183465,0.146477132710927,0.187470803586834,0.0400551084735456,1.07094675165098,-0.0435401222463342,49.225578,752.401367,62.814945,1.561715,-1.184281,2.375063,-0.036482,0,-0.148513,0,0,0
2.27987199999995,117.997899238209,27.0354808093774,-46.9395835834977,2.28039299504455,8.36247347995592,-2.03023868291763,-1.82354380499841,0.359984610412269,0.214987386992594,-1.64653509505935,0.394295449818764,0.426312991515927,0.613998,0.613740679868062,-0.187220676512532,0.121151459479555,-0.181936381330704,0.0796763581307945,0.143349484785408,0.189522178029729,0.0398822919431784,1.07038194416536,-0.0428266528340468,60.242634,765.8526,68.657784,4.41609,-2.155699,-6.508699,-0.039908,0,-0.14873,0,0,0
2.28993899999995,119.933085116807,27.94198326447,-46.9588161402671,2.78833534705812,9.81849826742052,-4.86952839211657,-1.82798435738408,0.356772181034311,0.208823430428491,-1.63422050729675,0.349077226507437,0.423440782260184,0.613998,0.617542,-0.193243987423082,0.121346501190715,-0.18161486423795,0.0961058596414305,0.140982744110285,0.191475133077362,0.0397436583062071,1.06975292692284,-0.0420322399196675,54.369534,771.191406,64.203995,5.158565,0.322249,4.222452,-0.046045,0,-0.147802,0,0,0
2.30016499999994,122.113559656006,29.0198654399513,-47.3145328705294,3.19124842138274,11.0197777531892,-7.44674930238496,-1.8324845529727,0.354039172608254,0.202768076431373,-1.62057371930132,0.304043350533138,0.420027871835283,0.619757,0.629217103510499,-0.199269547314205,0.121576606617796,-0.181302066448765,0.112131831177626,0.139320732368389,0.193262935622025,0.039642978015615,1.06906874829837,-0.0411601774927894,59.76873,779.98938,72.466988,0.250262,-2.077246,4.572988,-0.05474,0,-0.147947,0,0,0
2.30998199999993,124.236502818063,30.0970356217406,-47.8557948318946,3.39850391529223,11.9054895851776,-9.45626752263416,-1.83665089533221,0.352034567704824,0.197159563264486,-1.60727093641219,0.262143598056311,0.416365822879905,0.629388960396042,0.635262,-0.205286316867778,0.121859833591763,-0.181011992768339,0.127553798128176,0.138275399581216,0.194828184036862,0.0395821977029603,1.06833989757391,-0.0402129267985489,69.332047,798.503174,71.421249,3.494804,-2.798439,6.199965,-0.050872,0,-0.148099,0,0,0
2.32113299999997,126.470014077669,31.0968890212005,-48.4740275340886,3.43939274931538,12.5736611605993,-11.0416799945261,-1.84096361420889,0.350597812837604,0.190994618797775,-1.59317942900081,0.216752301091773,0.411803327610872,0.635705,0.638626301230154,-0.211284017110346,0.122213426181382,-0.180757078882712,0.142171119668059,0.137732167748639,0.196126275842098,0.0395616484936602,1.06757739722453,-0.0391920588580728,66.542351,800.969421,70.386391,5.360322,-1.34699,-0.611272,-0.064616,0,-0.147241,0,0,0
2.3299899999999,128.035185613717,31.5808501423856,-48.640099608198,3.4168082598229,13.3803818121466,-12.7155303922692,-1.84393735753423,0.350090626618698,0.186191636227096,-1.5835046071607,0.182804429225778,0.407904897454259,0.635705,0.638806,-0.217253144999604,0.122652626148019,-0.18054762468983,0.155790795267882,0.137557021215474,0.19712782921822,0.0395804464916693,1.06679178705126,-0.0380982276919027,77.523293,805.599487,70.663483,1.285848,-5.08115,3.981269,-0.069105,0,-0.147126,0,0,0
2.33992499999999,129.556493360407,31.6784943798392,-48.0827893910489,3.3787293022721,14.1844566072296,-14.5047410754729,-1.84672455912026,0.350096098320629,0.180780137963819,-1.57484960763778,0.147534357157597,0.403338700137694,0.65121,0.642965654365575,-0.223185191192693,0.123189812417487,-0.180391555248543,0.168235382943064,0.137604952730218,0.197819847309628,0.0396370528031754,1.06599210524812,-0.0369311771327229,83.987991,805.274475,67.030365,4.071923,-1.131056,12.693639,-0.075887,0,-0.147979,0,0,0
2.35000899999994,130.886317464201,31.4460020662336,-46.9105524191143,3.35969266384261,15.0243562595144,-16.212189200033,-1.84898736634601,0.35060691024259,0.175124602105127,-1.56873893281281,0.115422737110614,0.398697493105096,0.660428865886695,0.645894,-0.229073032219058,0.123834063445239,-0.180294445856484,0.179350667786861,0.137729288624995,0.198205610759102,0.0397299544626144,1.06518500349647,-0.0356897845929862,84.888069,809.300049,76.388336,7.304646,0.282476,6.461375,-0.079779,0,-0.147698,0,0,0
2.36000599999994,132.033427060395,31.0906615951272,-45.6783376166358,3.36939199135998,15.728656230801,-17.5019839139281,-1.85073861479842,0.35154810860066,0.169263890792652,-1.56546573160896,0.0879483486117016,0.394378310598343,0.666272,0.655911541854339,-0.234911377254224,0.124591187079655,-0.180259700225422,0.189012739812141,0.137791308368746,0.198303479112172,0.0398584145837754,1.06437414863152,-0.034372140336357,86.75264,809.388672,69.50985,0.771273,6.375924,6.669052,-0.084556,0,-0.148781,0,0,0
2.36998199999994,133.034737177694,30.7038847377056,-44.5634755881786,3.44459019659728,16.3723555319249,-18.7063136704271,-1.85202552642287,0.352928395745487,0.163163156159132,-1.56485488097947,0.0654538578742163,0.390618413088218,0.666272,0.662285,-0.240697094540136,0.125464221646752,-0.180288749070164,0.197134139275684,0.13766946265708,0.198144900249391,0.0400232198117254,1.06356004735812,-0.0329756565005474,88.656853,809.388062,77.413788,3.335099,7.694839,-1.630391,-0.094863,0,-0.146903,0,0,0
2.38001299999996,133.855091437359,30.2279265053719,-43.2773376148107,3.59615457450831,17.0107053154955,-20.0903399241205,-1.85279431126318,0.354817057185727,0.156824664224692,-1.56644486154149,0.0481755781719553,0.38753599626418,0.674689,0.673151990699142,-0.246429239651035,0.126454373278331,-0.180381136111852,0.203668685868229,0.137267417523274,0.197771938032771,0.0402273339899783,1.06274037791597,-0.0314972001755887,104.476265,814.719238,83.80751,6.047334,0.726274,0.591653,-0.097133,0,-0.146196,0,0,0
2.38995599999993,134.373374983989,29.6862110030089,-41.8318625447174,3.72435081002632,17.5453521981302,-21.4884935663686,-1.85291304745789,0.357264627150515,0.150387615081061,-1.56939849655978,0.036459122763641,0.385163444798773,0.674689,0.680005,-0.252108640648722,0.127562319332932,-0.18053438535099,0.208614530289017,0.136520150238975,0.197234559200636,0.0404763601223267,1.06191083440626,-0.0299332510323974,91.822571,813.380127,81.235725,-0.54635,0.686234,7.480057,-0.104559,0,-0.147873,0,0,0
2.39999199999994,134.422429506062,29.0968116374455,-40.5688241644628,3.61686931024398,17.7624835618591,-22.4005995610476,-1.85223586580282,0.36041615579604,0.143790027352332,-1.57282799977352,0.0299976359748044,0.383337416560917,0.687979,0.688071507650803,-0.257736940332406,0.128789773565946,-0.180743601700479,0.212014891775156,0.135397440437242,0.196587822635117,0.0407787227977151,1.06106640639657,-0.0282800934996032,100.414955,806.435608,62.131241,7.365933,-1.379929,9.600833,-0.103561,0,-0.149232,0,0,0
2.40990699999992,133.823244385108,28.4150106703561,-39.6054346538144,3.09386204723429,17.5033489096567,-22.4545384591838,-1.85067620838695,0.36428133381262,0.137229799490056,-1.57580843313827,0.0286290321726064,0.381902763258147,0.687979,0.693295,-0.263315052288711,0.130141172790188,-0.181000842677106,0.2139559474829,0.133904350623545,0.195889025103226,0.041145508603974,1.06020294603669,-0.0265340598897458,104.656349,801.756714,77.258202,6.558641,-5.542983,0.451907,-0.10579,0,-0.148451,0,0,0
2.42011999999988,132.448726922257,27.5790721563598,-38.6698174692046,2.08343824835375,16.8722548731185,-21.9662617290339,-1.84814098830046,0.369068998969715,0.130437608018398,-1.57764524027618,0.0320036504849601,0.380600828891213,0.705256,0.699298826282547,-0.268841067150733,0.131625314178071,-0.181294391132817,0.214561499500739,0.132078631680393,0.195194801231921,0.0415899423890512,1.05931882553089,-0.024691840824457,107.011612,789.720154,68.216751,-0.270035,0.492976,8.718111,-0.120836,0,-0.149384,0,0,0
2.42994299999992,130.45043192113,26.7033392144832,-37.665849497528,0.733947456031353,16.1051265664887,-21.479202684753,-1.84491145031609,0.374432866430486,0.123829320524118,-1.57756051120037,0.0393776585190655,0.379398469288353,0.705256,0.702598,-0.274307746166547,0.133256756735679,-0.181608121015312,0.213984396017118,0.129985358817319,0.194558169737237,0.0421265301552178,1.05841646311478,-0.0227508734873837,122.545723,765.914429,71.143822,-3.797071,20.20146,18.777901,-0.125882,0,-0.148357,-0.125882,0,-0.148357
2.43994699999996,127.825756061508,25.8129518482022,-36.4943713906915,-0.940105267436686,15.301452423456,-21.6070468681483,-1.84097141709692,0.380707393414822,0.117030836574109,-1.57511793076538,0.0505246303417717,0.37817359198563,0.71323,0.702072195019493,-0.279699841558054,0.135056800542576,-0.18192115464162,0.212395178203396,0.127709447051004,0.194025565353034,0.0427699525591299,1.05750349977744,-0.0207098048359439,94.099327,740.621277,74.137321,-7.249398,34.666645,11.10829,-0.135347,0,-0.148833,-0.135347,0,-0.148833
2.4499439999999,124.58964185409,24.8920422709094,-35.0333945604256,-2.86615418796974,14.1939229243447,-22.3405569070703,-1.83650899403001,0.388016320300489,0.110331459250344,-1.57014033174742,0.0647093038722626,0.376915107563053,0.71323,0.701712,-0.284991563197278,0.137053870480174,-0.182207967628942,0.20996895661658,0.125346942976363,0.193633984161287,0.0435338299955315,1.05659344302175,-0.0185690021984996,118.643311,713.465759,78.611961,-5.813516,93.968658,-8.35576,-0.131736,0,-0.146567,-0.131736,0,-0.146567
2.45993199999992,120.605392023901,23.7786398024445,-33.1714136125963,-4.93419049862181,12.4959589688411,-23.4459473395978,-1.8316246985918,0.396765779771368,0.104046581800646,-1.56289030709601,0.0812022801836192,0.375592599599431,0.718546,0.714496530753014,-0.290144549116966,0.139283165425551,-0.182439028424898,0.206871968279587,0.122996069695611,0.193408478090344,0.0444294902339674,1.05570565146787,-0.0163310517097429,117.111755,694.308289,56.598862,34.120525,176.139816,14.229671,-0.123447,0,-0.151428,-0.123447,0,-0.151428
