time,LeftAnklePlantarFlexionMoment,LeftKneeFlexionMoment,LeftHipFlexionMoment,RightAnklePlantarFlexionMoment,RightKneeFlexionMoment,RightHipFlexionMoment,LeftAnklePlantarFlexionAngle,LeftKneeFlexionAngle,LeftHipFlexionAngle,RightAnklePlantarFlexionAngle,RightKneeFlexionAngle,RightHipFlexionAngle,LeftBeltSpeed,RightBeltSpeed,LeftFoot_x,LeftFoot_y,LeftFoot_z,RightFoot_x,RightFoot_y,RightFoot_z,COM_x,COM_y,COM_z,LeftGRF_x,LeftGRF_y,LeftGRF_z,RightGRF_x,RightGRF_y,RightGRF_z,LeftCOP_x,LeftCOP_y,LeftCOP_z,RightCOP_x,RightCOP_y,RightCOP_z
17.5992990000002,81.0284393220348,-8.41677220045702,-28.0608919635741,0.547642747718987,4.16343166648287,2.79882860596456,-1.83990956952668,0.421248251744551,0.269344628442583,-1.58309027373054,0.587086847169403,0.428933820293741,0.792084,0.795185,0.0702453082610617,0.111551948076808,-0.155844637417002,0.239694170413949,0.150089279229283,0.148946704494081,0.232717288867516,1.06732201504045,-0.0299192549004969,34.965809,751.358643,56.175392,6.469291,-0.342443,8.528715,0.16985,0,-0.0993,0,0,0
17.6092690000003,83.0478664332748,-7.60977532398009,-28.6829041232426,0.573517414358299,5.13320827361448,2.20622434447826,-1.84593155100692,0.419600568507141,0.264393304410627,-1.57637066916466,0.527461360797483,0.42688456548151,0.798286,0.795185,0.0623724478006417,0.111480342282093,-0.155787088637532,0.259967998765465,0.143438579991041,0.151732654622504,0.232125715989103,1.06646703444272,-0.0294711207644885,26.498917,761.941772,63.210976,-2.236068,-4.024409,-10.02078,0.167913,0,-0.100855,0,0,0
17.6192250000001,85.088382951008,-7.06980043577312,-29.0536729874035,0.663310944528805,6.40917280599445,1.08657549656074,-1.85195187391631,0.418244311553103,0.259307523864116,-1.56694635363919,0.466630989137759,0.424333514714638,0.798286,0.79297,0.0544779923359089,0.111393716280151,-0.155689629679036,0.280384548742799,0.137910063688154,0.154660170721583,0.231571022556301,1.0655503147991,-0.0289685297635073,42.961388,767.079773,58.029255,3.766025,5.196807,8.248202,0.159352,0,-0.102013,0,0,0
17.6291440000002,87.2024633005083,-6.90773167200426,-28.5586357082375,0.808680262599654,7.87907537653119,-0.626169743487874,-1.85793073333818,0.417159414257165,0.254030534514319,-1.55532861439284,0.405721856326287,0.421451263483371,0.80183,0.79297,0.0465694072045156,0.11131586663113,-0.15555207591789,0.300656556501092,0.133559558032442,0.157643367798438,0.231055038114465,1.06458059754293,-0.0284106831970197,40.521694,772.733765,50.928513,7.566439,2.860308,9.173311,0.156888,0,-0.103612,0,0,0
17.6391840000001,89.4910545815556,-7.00991411123537,-27.1157398824098,0.992996464462046,9.50845170401327,-3.03560684551007,-1.86397405525101,0.416264096972994,0.24839279719293,-1.54197814417669,0.344801560860115,0.418253008495609,0.80183,0.785882,0.038661830963398,0.11127549020613,-0.155377316425761,0.320454618542849,0.13037679942688,0.160586093609228,0.230577110359914,1.06356693416845,-0.0277959051391084,46.972805,776.53302,53.028954,-1.089644,-4.28793,8.010026,0.154301,0,-0.100254,0,0,0
17.6492150000001,92.0323972885819,-7.09797285927724,-25.2790420058006,1.20966994369271,11.3464581128349,-6.37559328657828,-1.87005587521781,0.415537068741024,0.242429257457617,-1.52793410614346,0.285731558265091,0.414766685083555,0.804045,0.785882,0.0307769053886573,0.111303260648345,-0.155171320684043,0.339422529791712,0.128283980247852,0.163388224538029,0.230134308890082,1.0625184068989,-0.0271219370775553,36.635841,789.702942,51.005672,-0.771738,-1.769971,-6.03397,0.127867,0,-0.101872,0,0,0
17.6591960000003,94.8775873734742,-6.97414648786454,-23.5830405409655,1.43246171095523,13.367386819786,-10.6982239390623,-1.8762008844922,0.415007834180306,0.236225099506355,-1.5143303983979,0.229777579572523,0.410960871562708,0.804045,0.792527,0.0229402084723655,0.111428169920827,-0.154942795154189,0.357196754455875,0.127140696648263,0.165952787318751,0.229721837761638,1.06144378107225,-0.0263863338549392,57.889061,808.394653,45.863701,10.193081,-2.536593,6.289171,0.136917,0,-0.104471,0,0,0
17.6692240000002,97.9967010041168,-6.66032427130669,-22.0297908622704,1.63301796339221,15.4565078352953,-15.4900055733235,-1.88248670373543,0.414743800701695,0.229850331809316,-1.50223054376174,0.177435320208997,0.40678430425427,0.801387,0.792527,0.0151777891719702,0.111673771829351,-0.154702526992766,0.373428549643017,0.126755332830744,0.168193132226353,0.229333657063098,1.06035115208385,-0.0255868794138904,64.887657,799.726074,49.942402,3.130538,-0.811695,2.762688,0.133775,0,-0.098095,0,0,0
17.679159,101.252292541826,-6.16450443783865,-20.6758188164362,1.82844256295426,17.4982916249477,-19.9314870646676,-1.88880978056187,0.4148353347305,0.223549445239255,-1.49294937522783,0.130469615210957,0.402378769786967,0.801387,0.789869,0.00751253088757033,0.112055125855348,-0.154462525896692,0.387806830241788,0.12690199208924,0.170039366912579,0.228963289395421,1.05924766993926,-0.0247219361607047,49.962189,810.886475,38.155933,-3.600927,-6.889509,5.202604,0.119157,0,-0.102623,0,0,0
17.6891330000001,104.62132285021,-5.34352779354687,-19.8930845754616,2.07268877794683,19.3899695705444,-23.4897518945472,-1.89519133899644,0.415343637883375,0.217357832071152,-1.48723138167236,0.0893339622397764,0.397889925224538,0.799172,0.789869,-3.88945682005557e-05,0.112577148011948,-0.154235091753785,0.400079633889437,0.127341185379944,0.171443367296917,0.228604756343164,1.05813941690348,-0.0237906550303008,65.676727,825.779724,40.31189,4.475411,1.867864,-7.84588,0.116172,0,-0.104259,0,0,0
17.6992200000002,108.012050950866,-4.19178457381879,-19.7136976997003,2.40306332065532,21.0947959029094,-26.163834510889,-1.90155726877483,0.416269972143296,0.211256564221465,-1.48543736746489,0.0549481745974101,0.393581531939075,0.799172,0.794742,-0.00746786120038764,0.113234756171085,-0.154031913543773,0.410072052956902,0.127841816284979,0.172381890786575,0.228253564183748,1.05703148609312,-0.0227930058281852,64.318649,816.880981,40.960522,5.554208,8.060674,0.373126,0.114414,0,-0.102587,0,0,0
17.7091220000002,111.140367534263,-2.89734662373344,-19.9569652355604,2.77169834227557,22.5247858311624,-28.1299266227968,-1.90759222921671,0.417524061187185,0.205373084742456,-1.48715346166912,0.0290716366360972,0.389874379517525,0.795628,0.794742,-0.0147740403105153,0.114014814636471,-0.15386329096729,0.41769873984141,0.128201727988802,0.172857584677103,0.227907646737142,1.05592827975881,-0.0217296335885325,57.489464,811.684814,42.306103,-1.450161,3.146047,5.492994,0.121106,0,-0.102106,0,0,0
17.7190880000003,113.939996962025,-1.55714548214184,-20.6125082515916,3.03969248959801,23.5318393467939,-29.4692238742653,-1.91336893077108,0.419101837287009,0.199490696834496,-1.49124605077894,0.0113581753050751,0.386912256327143,0.795628,0.796071,-0.0219639898836784,0.114899578334071,-0.153737577153906,0.422969547248513,0.128264275135899,0.172897950647394,0.227568177840971,1.05483402392046,-0.0206015913503549,68.878044,809.763489,53.795513,0.177586,7.575777,-14.170364,0.108588,0,-0.101394,0,0,0
17.7291560000001,116.375294574204,-0.259066544991968,-21.4816046885868,3.01705260604676,24.0098012518294,-30.2042575532066,-1.91885538672733,0.421073809075262,0.193546790447426,-1.49630558219657,0.00197540150676434,0.384883713723143,0.792527,0.796071,-0.0290483082466457,0.115871126305926,-0.153660925546379,0.425987512654444,0.127929006827529,0.172552529295571,0.227240176526859,1.05375347323703,-0.0194100251681277,67.327248,811.17334,37.285122,6.320681,2.900368,-6.565439,0.107849,0,-0.103397,0,0,0
17.7392880000002,118.460248963773,0.862409519439789,-22.0329566910653,2.51896313943963,23.9283519236439,-30.5824460493843,-1.9239595541273,0.423603006988161,0.18759410944358,-1.50096312399693,0.000772276680658823,0.383916822269527,0.792527,0.789869,-0.0360378825906419,0.116916112262258,-0.153637347792157,0.426939173874261,0.12715546378021,0.171888671778988,0.226932832552687,1.05269274390757,-0.0181558874352407,74.833687,825.772339,41.325409,-8.166677,9.63131,2.966994,0.096012,0,-0.10377,0,0,0
17.7492240000001,120.170188222304,1.6768235237944,-21.9524450823213,1.44507214372361,23.296709205708,-30.8788794363868,-1.92843794096741,0.426823224805845,0.181898585301979,-1.50427941022356,0.00685810785409835,0.384012637096622,0.802716,0.789869,-0.0429399791359102,0.118030064986469,-0.153668981737562,0.426078010481364,0.125960119498274,0.170986288387249,0.226659476934538,1.05166016116689,-0.0168397405708794,79.667191,808.289185,43.21912,-3.672945,7.383836,3.679236,0.092082,0,-0.100601,0,0,0
17.7592530000002,121.514325818119,2.2523062114289,-21.4639989212672,-0.225500644249477,22.111851335008,-31.089202993593,-1.93224096818467,0.431007074414336,0.176445094476547,-1.5061132455685,0.0191931987552163,0.3850390555681,0.802716,0.80183,-0.0497549121323478,0.11922052432212,-0.153756407666545,0.42370254275552,0.124407431908904,0.169931950464333,0.226437121366569,1.05066695779071,-0.01546169782859,87.645996,798.841553,42.805923,-4.673945,23.794195,0.357308,0.087935,0,-0.101232,0.087935,0,-0.101232
17.7692300000001,122.336595300859,2.68202655521245,-20.8083273298614,-2.28345776949646,20.2099385094689,-30.6843634212999,-1.93509437217364,0.436241956005734,0.171433580082049,-1.50651502819489,0.036270625342917,0.386734091098495,0.801387,0.80183,-0.0564737589838019,0.120508523765728,-0.153898882494289,0.420131217566623,0.122596653925504,0.168812708777903,0.226285508323811,1.04972763818067,-0.0140215308029709,78.324593,802.984558,41.337761,27.005388,75.185158,-10.703733,0.082188,0,-0.106749,0.082188,0,-0.106749
17.7792430000002,122.434796074922,2.92008985099188,-19.9049294045052,-4.3856910526943,17.6805835316109,-29.6856474902415,-1.93679326063857,0.442684572357579,0.166859562045721,-1.50560769147251,0.0566451930620564,0.388739322167932,0.802581797840438,0.807589,-0.0630772068716637,0.121928244799582,-0.154094451505272,0.415676635221357,0.120646414310838,0.167710002932738,0.226225666319232,1.04885985087013,-0.0125189455487722,100.41188,784.196716,40.678936,37.517998,132.520081,4.909856,0.083161,0,-0.100113,0.083161,0,-0.100113
17.7892710000001,121.599015869786,2.8410031092496,-18.5957499433255,-6.16257745554006,14.8755693813447,-28.5560044005058,-1.93706001252642,0.450424273239451,0.162688999877086,-1.50341151276819,0.0786716486709307,0.390619618587649,0.803159,0.807589,-0.0695353241965908,0.123524965360561,-0.154339970089501,0.410621886565948,0.118679152901351,0.166694075324565,0.226278053875012,1.04808369250432,-0.0109539919365432,102.183014,774.67981,50.864899,24.966612,163.338425,13.367396,0.078839,0,-0.10179,0.078839,0,-0.10179
17.7991920000002,119.754118674274,2.46575047825553,-17.0050362258819,-7.31001825520101,12.3539638043108,-27.963156292066,-1.93562536317741,0.459430103273561,0.158868268264537,-1.50007069800127,0.10066683458899,0.391925391764164,0.803159,0.795185,-0.0758079329810879,0.125351659223012,-0.154631086050875,0.405201683196826,0.116807313043652,0.165819333214458,0.226460479867249,1.04742047707678,-0.00932753697540446,89.172203,755.825073,48.932209,3.395349,208.616943,25.82431,0.060472,0,-0.101736,0.060472,0,-0.101736
17.8092520000002,116.846413476347,1.90593717664047,-15.4882035358691,-7.65951582101776,10.4867696397526,-28.401263385058,-1.93217126481814,0.470018689157849,0.155213719064518,-1.49591801426351,0.122194923346327,0.392326654783768,0.802273,0.776891385422082,-0.0818452730095817,0.127464768790966,-0.154962220694038,0.399590440022511,0.115122768067644,0.165121071229067,0.226786072831586,1.04689111236339,-0.00764171509395214,96.9086,733.075928,43.123814,22.516993,240.834763,22.872124,0.063292,0,-0.102835,0.063292,0,-0.102835
17.8192540000002,112.960936654545,1.31867954912464,-14.5566180676314,-7.19974500844219,9.26494428696573,-29.7726640870892,-1.92652198361551,0.482136859509973,0.151831023568954,-1.49179566145077,0.142401129751139,0.391638492848893,0.805574771745794,0.768162,-0.0875887275605635,0.129919757474482,-0.155326580478826,0.393898461292347,0.113690332270632,0.164613859191941,0.22726160585486,1.0465143037055,-0.00590027173257528,121.398537,700.055847,39.441845,1.097923,258.333557,17.467537,0.053451,0,-0.100174,0.053451,0,-0.100174
17.8292350000002,108.184021344312,0.838426935956616,-14.4528864089658,-6.11849619067532,8.40564618145184,-31.8342081878949,-1.9184899018381,0.496066766882607,0.148961326983138,-1.48861278351089,0.161420614931979,0.389939083959874,0.807146,0.768162,-0.092971503141701,0.132767027814586,-0.155716234250746,0.388176059008712,0.112545497294961,0.164291754019792,0.22788644455458,1.04630483994602,-0.00410873989551046,89.931145,663.77002,37.317532,-12.73425,288.74231,16.169819,0.047428,0,-0.102965,0.047428,0,-0.102965
17.8391930000003,102.632270938562,0.442223811495304,-14.5320797028365,-4.63192064856716,7.57925960578645,-34.4270713764859,-1.90786804716061,0.512139593414416,0.147006058024012,-1.48722730593935,0.179534657413727,0.387455679377586,0.807146,0.765061,-0.0979193311920842,0.136048664430493,-0.156122285768798,0.382424146086456,0.111695889983192,0.164130346921978,0.228652271026774,1.04627220407815,-0.00227442694907794,110.988823,619.281921,29.351196,-18.538197,318.044586,10.751732,0.045075,0,-0.099955,0.045075,0,-0.099955
17.8492470000001,96.2896253635385,-0.0643402082621628,-13.8358566342384,-2.81371507546747,6.57089606673044,-37.4445667723213,-1.89425606785189,0.530878839929595,0.146299582394138,-1.48837337231357,0.1971897415822,0.384380910638255,0.814677,0.765061,-0.102351459815146,0.139796256152163,-0.156535146544574,0.376608940487262,0.111125496337669,0.164090504132324,0.2295435820345,1.04641969430238,-0.000406231693341309,103.642448,579.010254,32.354515,-4.333713,336.366119,12.715591,0.035028,0,-0.100277,0.035028,0,-0.100277
17.8592100000003,89.286549768585,-0.849380283281228,-11.9432198534271,-0.639427223547558,5.41593609750528,-40.6932855970358,-1.87774834572083,0.552129651722977,0.147071611852709,-1.49254981161975,0.214071798603335,0.380870672714853,0.811439538991896,0.782338,-0.106182326769575,0.144029823733094,-0.156944878476067,0.37067806961057,0.1108005126952,0.16412348288861,0.230538830062544,1.04674415014424,0.00148565205616771,113.641426,531.1651,39.553677,-27.903229,402.941284,-7.773794,0.0304,0,-0.095267,0.0304,0,-0.095267
17.8707930000003,80.2775485130669,-2.05210679300585,-8.74985941740668,2.52876084552589,3.92543290178689,-44.1635793111909,-1.85473465312345,0.580287942046143,0.150008465334097,-1.50139322181339,0.232552522244513,0.376099610790564,0.809804,0.787211,-0.109324246277983,0.148757680949423,-0.157341554899423,0.364575558150779,0.110675759785464,0.164176913974673,0.231612015030414,1.04723627684694,0.00339007307496216,107.202568,482.865051,27.720348,-43.728886,461.771027,-33.850082,0.02695,0,-0.099184,0.02695,0,-0.099184
17.8791760000004,73.1746129027933,-3.29512039044812,-5.36774426981598,5.29378603955044,2.86322313750386,-47.0198458864837,-1.83552897273006,0.602936404712621,0.153568701990157,-1.51021186651269,0.24477438071942,0.372051609102082,0.809804,0.787211,-0.111691201303607,0.153976916484789,-0.157715602201097,0.358253777795819,0.110700838523912,0.164200974616425,0.232734531111997,1.04788147941408,0.00529524327978426,84.853508,435.234497,9.148983,-24.226681,486.814758,-41.031513,0.035604,0,-0.101424,0.035604,0,-0.101424
17.8892520000002,64.1743384300144,-4.56058887485487,-1.79661905688008,9.01669965492599,1.52249351746276,-49.0189609800569,-1.8096713855858,0.632465774162882,0.159454263235542,-1.52267730085409,0.257569947474649,0.366365034599699,0.803159,0.787211,-0.113203524526081,0.159674113767372,-0.158058118989799,0.351681261487674,0.110825500514175,0.164153981788438,0.233877090223985,1.04866107158775,0.00718902122807584,109.429024,371.651001,10.854406,-41.895397,507.480652,-40.379765,0.014548,0,-0.092449,0.014548,0,-0.092449
17.8992400000002,54.9633401144735,-5.71299878353977,1.64552629994645,12.9302232757184,0.318221475791186,-50.2454562916942,-1.78107165693401,0.663939913804565,0.166987940586139,-1.53605882693594,0.267764043318367,0.35978502487187,0.798386186562888,0.777022,-0.113793014049284,0.16582593690194,-0.158361189581979,0.344846163211192,0.111003955109057,0.164006671391255,0.235011561595971,1.0495537077076,0.00905917779747141,73.881142,322.562286,13.970476,-44.235214,542.131653,-38.696045,0.025049,0,-0.098184,0.025049,0,-0.098184
17.9091740000001,45.85841359912,-6.53182909519407,4.49966315842293,16.8132681557969,-0.768809804103576,-50.2685929649039,-1.74966307792159,0.697082811809211,0.176111020433931,-1.5494313135987,0.275234133860826,0.352350499436815,0.796071,0.783102155068554,-0.113407941732595,0.172399305186698,-0.158618193230143,0.33775589390381,0.111197986639897,0.16374462007938,0.236112585223024,1.05053688160816,0.0108936814205733,58.843521,259.338226,-6.063558,-46.591934,575.895325,-53.318085,0.007015,0,-0.096066,0.007015,0,-0.096066
17.919159,37.0792292984296,-6.95591123409903,6.93786436634431,20.507688014152,-1.81651950334018,-49.1242429385477,-1.71509876265412,0.731883390149786,0.186844388771523,-1.5622850833691,0.280152360032567,0.344113465558366,0.795783461907649,0.786325,-0.11201746730702,0.179351036949522,-0.158824076490093,0.330433937753804,0.111378820809867,0.163368575021788,0.237158839662703,1.05158834210015,0.0126810323871234,45.94669,208.396057,-4.052233,-46.719643,596.760986,-60.18639,-0.007742,0,-0.105152,-0.007742,0,-0.105152
17.9292280000002,28.8422801699095,-7.01553150667382,9.19770992459836,23.8879550811054,-2.8876353187739,-46.9555742246092,-1.67727213331252,0.768088742387938,0.199136130658955,-1.57430674205549,0.282795185628773,0.335211566219046,0.795628,0.786325,-0.109615096764697,0.18662703338178,-0.158975531935739,0.322915015864654,0.111527730541033,0.162892793444998,0.238133875065084,1.05268729481283,0.0144106499302295,28.369225,169.105637,4.256318,-54.690895,639.35675,-52.2892,0.0962,0,-0.090417,0.0962,0,-0.090417
17.9391800000001,21.4731213655352,-6.8199070440927,11.252105983932,26.8924314135035,-3.92773858080516,-44.1227802583036,-1.6370777449601,0.804539285455103,0.212603868524656,-1.58516943444861,0.28356600170822,0.326041848836758,0.795628,0.794742,-0.106220913103133,0.194161256230155,-0.159071019664546,0.315239699323642,0.111635479338547,0.162341781012135,0.239026461866633,1.05381529737377,0.0160732834600911,13.362289,128.146469,2.242276,-47.739132,685.731873,-41.449913,-0.009117,0,-0.10148,-0.009117,0,-0.10148
17.9492440000001,14.9830057191526,-6.38549197969275,13.0906753426094,29.7386372917041,-4.71420248485941,-41.3424032675596,-1.59376334836378,0.841605129741267,0.227445227139557,-1.59521509654968,0.283006049811271,0.31664152049462,0.798729,0.787271191662014,-0.101882291582705,0.201874876808367,-0.159110569711708,0.307449388497789,0.111700856789831,0.161746023419471,0.239830450487894,1.0549568033574,0.0176613929374755,24.657166,103.545296,-0.778522,-49.42358,713.40863,-51.206848,0.017504,0,-0.139692,0.017504,0,-0.139692
17.9592660000001,9.62996288674005,-5.75004642832497,14.5562792581266,32.5401145407668,-5.02434643292327,-39.146368104012,-1.54822145434009,0.878253760517684,0.243330740996589,-1.60444913501009,0.281589659261281,0.307357969307938,0.800398125112472,0.783667,-0.0966727266954835,0.209675987329773,-0.159095318809143,0.299582318506821,0.111728689804422,0.161137414226508,0.240544184053116,1.05609936151275,0.0191694346486265,-0.213304,63.53912,4.318047,-46.944107,751.133545,-48.857979,-0.08097,0,-0.111613,-0.08097,0,-0.111613
17.9696050000002,5.28000318967546,-5.01406722022581,15.4588317445295,35.4045411396265,-4.91645315718107,-37.4524581577545,-1.49924665776708,0.915322128848861,0.260727317293629,-1.61335550417001,0.279614072116445,0.297986437190452,0.80183,0.783667,-0.0906883699869864,0.217460163176603,-0.15902678865403,0.291670936561858,0.11172774534864,0.1605450743374,0.241169555360236,1.05723352001123,0.020594002173011,8.841661,38.760975,8.217548,-50.380299,759.727356,-41.967793,0.201061,0,-0.058939,0.201061,0,-0.058939
17.9791630000002,2.20060009269014,-4.46017593440218,15.401171624376,37.9147836864077,-4.62689968253191,-36.0574723134542,-1.4530503102876,0.948588932808368,0.277590326565373,-1.62118602940123,0.277529262270285,0.289551317387693,0.80183,0.796514,-0.0840420228880878,0.225111994250795,-0.158906012899877,0.283740674741032,0.111708857499154,0.159992133230783,0.241710846486402,1.05835250970536,0.0219338016999428,6.743964,27.267111,4.870799,-46.284344,770.646667,-48.648621,-0.095544,0,-0.130743,-0.095544,0,-0.130743
17.9892480000001,-0.153554053843109,-3.90538908842742,14.5957846916643,40.3362445767222,-4.17979531445294,-34.8771028097967,-1.40496083938701,0.98238943292087,0.296066557651184,-1.62916568799569,0.275151151223314,0.280885456976937,0.800501,0.800762972096965,-0.0768546874531719,0.232507528357838,-0.158732727369377,0.27580989325252,0.111683447126413,0.159493831031238,0.242173518082974,1.05945178248323,0.0231894717610151,-9.638751,20.56636,4.168508,-46.598656,782.586121,-60.953678,-0.304551,0,-0.177425,-0.304551,0,-0.177425
17.9992070000001,-1.74844405766927,-3.57142304333818,13.4521978108404,42.5168772318784,-3.52851516557834,-34.0847141183262,-1.36028033685956,1.01429400523181,0.314888762343138,-1.63683720797293,0.272617373944214,0.272529253176896,0.800270395439559,0.804488,-0.0692453088802831,0.239517429961911,-0.158504890476513,0.267890643042682,0.111662431168101,0.159057047242632,0.242563111365595,1.06052846975915,0.0243632773745721,-0.993869,4.807218,6.068435,-44.190029,780.647156,-56.619648,0,0,0,1.344538,0,-0.031577
18.0108280000002,-2.91955828763914,-3.45812885848633,12.1164125975397,44.8138940775881,-2.65163789653571,-33.2250148251955,-1.31523857819345,1.04942214618923,0.33737973245318,-1.64559946718612,0.269388677869513,0.262996375166717,0.800058,0.80183,-0.0613199111869662,0.24601056720792,-0.15821876015984,0.259989880196658,0.111655419053331,0.158681107421869,0.242884391235196,1.06158081263435,0.0254587152763562,-6.988638,-5.520643,5.667066,-30.167614,781.038391,-56.34692,0,0,0,0.576073,0,-0.210359
18.0192310000002,-3.58469783226882,-3.94191488779429,10.7407535929304,46.2611323125489,-2.16586352264578,-32.1355940563805,-1.28948745780485,1.07318439639977,0.353829324386097,-1.6518480080218,0.266871865897583,0.25626842537457,0.800058,0.80183,-0.0531617140308833,0.25185771432709,-0.157869622522611,0.252110812478208,0.111670094767739,0.158359513801018,0.243140807650305,1.06260760081027,0.0264800672345802,10.388032,7.448475,-8.635054,-37.997314,771.628845,-54.852398,0,0,0,0.139596,0,-0.295123
18.029266,-3.99945965726086,-4.54307946709984,9.75699783896158,47.7473771780332,-1.76522424013569,-30.2468947002084,-1.26844663260534,1.09931530665504,0.373391701890824,-1.65927492273487,0.263716972197835,0.248512391235201,0.796957,0.80183,-0.0448238257024097,0.256935125854876,-0.157453085772078,0.244254129829868,0.111711749166579,0.15808214051468,0.2433342980487,1.06360764031061,0.0274319394563065,-10.978065,-0.670844,-6.50312,-32.31282,773.147522,-64.729797,0,0,0,0.034646,0,-0.801374
18.0391910000001,-4.1743888517635,-5.52720266765187,9.56356679703167,49.0432960481643,-1.39661650618255,-28.1846423176535,-1.25886785197449,1.12223896792111,0.39238686334511,-1.66665884117651,0.260497552499852,0.241245373854249,0.79878482358228,0.795628,-0.0363256801695154,0.261127895503558,-0.156966685530299,0.236418949251349,0.11178299944447,0.157837443396026,0.243465405202315,1.06457925683902,0.0283188287409543,9.715444,5.362803,5.841903,-29.962879,763.697205,-54.723888,0,0,0,0.036676,0,-0.226686
18.0491700000002,-4.03368686741891,-6.58664730093539,10.0666130764925,50.3208182137661,-0.875743560203833,-26.2505689301561,-1.26008904188552,1.14173967359483,0.41087378827503,-1.67419888879217,0.257193762446509,0.234406086785691,0.800501,0.795628,-0.0276536518180899,0.264333152620378,-0.156411456418864,0.228603395455318,0.111883770758464,0.157614330446486,0.243533648426266,1.06551984153027,0.0291447564650149,1.47328,-0.125317,3.730703,-20.380339,762.471191,-58.255188,0,0,0,33.539089,0,2.851107
18.0591950000003,-3.55043911353135,-7.3928404540273,10.701168004751,51.7073482639349,-0.0474345481927581,-24.7570865153025,-1.270680582119,1.15715483697601,0.428643369747718,-1.68189846267311,0.253798613979095,0.227998826714572,0.800501,0.795628,-0.0187654710134716,0.266463146055773,-0.155793141048987,0.220804844756024,0.112011604937314,0.157403479698724,0.243538065517072,1.06642545825081,0.029913004580328,-3.587431,-2.110966,9.997584,-27.525101,770.447388,-62.904057,0,0,0,3.86517,0,-0.053563
18.0692000000001,-2.80159722702874,-7.69193342944357,10.9777053520307,53.2385932021119,1.16936903225985,-23.9061261858095,-1.28836664648893,1.16793244191179,0.445504446146508,-1.68959472380939,0.250318601512457,0.222028443261228,0.788983,0.795628,-0.00959739455783024,0.267448123008809,-0.155122816771086,0.213019954549753,0.11216230040232,0.157198036144813,0.24347783467088,1.06729054648426,0.0306259712455539,-6.320485,0.012345,-0.135529,-23.627899,750.462158,-57.094494,0,0,0,376.012512,0,-13.640429
18.0792160000001,-1.97606376451428,-7.51874663147009,10.6643405543586,54.8428327302788,2.61865165409868,-23.3907073626555,-1.31081452950887,1.17387563967638,0.461519690168286,-1.69706347615432,0.246757818460919,0.216458463834456,0.790605605460414,0.793413,-7.27054516148668e-05,0.267238776003327,-0.154416873641573,0.205244640181601,0.112330785320312,0.156993736495492,0.243352880506024,1.06810776244904,0.0312851421723069,4.032536,0.404305,6.840066,-18.262863,728.245117,-66.051643,0,0,0,7.608027,0,3.706428
18.0891690000003,-1.23055004002759,-6.99836675845085,9.83175119785995,56.4008402989979,4.01512122824696,-22.7257762685368,-1.33573634795283,1.17487366398301,0.476586952895517,-1.70387999573242,0.243183705481869,0.211335555588227,0.792084,0.790029692169033,0.00988990864377076,0.265808029406222,-0.153696420800204,0.197474132610866,0.112512025712264,0.156788589203925,0.243164365174483,1.06886799948302,0.0318911571140122,-3.909294,10.657971,-1.341936,-15.816464,726.586304,-62.457714,0,0,0,0.027024,0,-0.19225
18.099209,-0.593516836641755,-6.14445507962302,8.71337648956775,57.9066311972311,5.26848726440472,-21.7959181277777,-1.36187750010329,1.17089581538229,0.490914230703909,-1.70973454481837,0.239579091736005,0.206573364588398,0.791160518451971,0.786768,0.0203692670091842,0.263152061018898,-0.152986295896327,0.189703194583802,0.112701738958277,0.156582284509106,0.242914975796176,1.06956061634497,0.0324439463889264,-0.045765,14.881967,-9.358894,-17.666689,720.669067,-45.21944,0,0,0,-0.234649,0,-0.278342
18.1092250000002,-0.0819711791181679,-5.04377931076388,7.68796861053558,59.3414947714836,6.38232207444118,-20.7926047964539,-1.38785848331156,1.16199603001611,0.504333154515301,-1.71433924280418,0.23600574358852,0.202157478847885,0.790312,0.786768,0.0314366236870726,0.259290623965225,-0.152313884777992,0.181926531258697,0.112896752510009,0.156375524583218,0.242608951848399,1.07017388232553,0.0329429196231808,6.883245,9.793447,3.503291,-9.927052,703.900146,-45.206314,0,0,0,0.0923,0,-0.043837
18.119224,0.245145302410784,-3.95341321069969,7.07259657032491,60.6375366066462,7.25571364607057,-19.5807574911851,-1.41308714647824,1.14832394770826,0.516875660577325,-1.71786526413856,0.232466067279797,0.197915969289618,0.790312,0.788097,0.0431528801728089,0.254266882292261,-0.151707926789975,0.174139391849241,0.11309497724452,0.156169438752641,0.24225184704385,1.07069562569385,0.0333871999303027,-1.024826,-3.380527,-6.450968,-8.600249,700.729004,-54.542698,0,0,0,-1.342753,0,0.21288
18.1292470000001,0.343983769043008,-3.06664273966675,6.80951657794113,61.7312460802283,7.75820477638415,-18.0255158476757,-1.43740136294799,1.12996080789065,0.528586635968705,-1.72079662655957,0.228920468507076,0.19355836841848,0.801387,0.7928154218419,0.0555679532998053,0.248147057588,-0.151197402963319,0.166338287944355,0.113295082408295,0.155965190557099,0.241850079643679,1.07111404763913,0.0337758975935847,-3.411274,-0.196902,-1.211393,-15.254867,695.755493,-57.035961,0,0,0,-9.864906,0,11.44061
